Churn,id
1,0
0,1
0,2
1,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
1,13
0,14
1,15
1,16
1,17
0,18
1,19
1,20
0,21
0,22
0,23
0,24
0,25
1,26
0,27
1,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
1,37
0,38
0,39
1,40
0,41
1,42
0,43
1,44
0,45
1,46
1,47
1,48
0,49
0,50
0,51
0,52
0,53
0,54
0,55
0,56
1,57
0,58
1,59
0,60
0,61
0,62
0,63
1,64
0,65
0,66
0,67
0,68
0,69
1,70
0,71
1,72
1,73
1,74
0,75
0,76
0,77
0,78
0,79
0,80
1,81
0,82
0,83
0,84
1,85
0,86
1,87
0,88
0,89
0,90
0,91
1,92
0,93
0,94
0,95
1,96
0,97
1,98
0,99
1,100
1,101
0,102
0,103
0,104
1,105
0,106
0,107
1,108
0,109
1,110
0,111
0,112
1,113
0,114
0,115
0,116
1,117
0,118
0,119
0,120
0,121
0,122
1,123
0,124
0,125
1,126
1,127
0,128
1,129
0,130
1,131
1,132
1,133
0,134
1,135
1,136
0,137
0,138
1,139
0,140
0,141
1,142
1,143
0,144
0,145
0,146
1,147
0,148
0,149
0,150
0,151
1,152
1,153
1,154
0,155
0,156
1,157
0,158
0,159
0,160
1,161
1,162
0,163
0,164
1,165
0,166
0,167
0,168
0,169
0,170
0,171
0,172
0,173
0,174
1,175
0,176
0,177
1,178
0,179
1,180
0,181
1,182
0,183
0,184
0,185
1,186
1,187
1,188
0,189
0,190
0,191
0,192
0,193
1,194
0,195
1,196
0,197
0,198
0,199
1,200
0,201
0,202
0,203
0,204
0,205
0,206
0,207
1,208
0,209
0,210
0,211
1,212
0,213
1,214
0,215
0,216
0,217
1,218
0,219
0,220
1,221
0,222
0,223
0,224
0,225
0,226
0,227
1,228
0,229
0,230
0,231
1,232
0,233
1,234
0,235
1,236
0,237
1,238
0,239
0,240
0,241
1,242
0,243
0,244
0,245
0,246
1,247
0,248
1,249
1,250
0,251
0,252
0,253
0,254
1,255
0,256
0,257
0,258
0,259
0,260
0,261
0,262
1,263
0,264
0,265
0,266
0,267
0,268
0,269
0,270
0,271
1,272
0,273
0,274
0,275
0,276
1,277
0,278
0,279
0,280
0,281
0,282
0,283
0,284
1,285
1,286
1,287
1,288
0,289
0,290
0,291
0,292
0,293
0,294
1,295
0,296
0,297
1,298
0,299
0,300
1,301
0,302
1,303
0,304
0,305
0,306
0,307
0,308
1,309
1,310
0,311
0,312
0,313
0,314
1,315
0,316
0,317
1,318
0,319
1,320
0,321
1,322
0,323
1,324
0,325
0,326
0,327
0,328
0,329
1,330
0,331
0,332
1,333
0,334
0,335
0,336
0,337
1,338
0,339
0,340
0,341
0,342
0,343
1,344
0,345
1,346
0,347
0,348
0,349
1,350
1,351
0,352
1,353
0,354
0,355
0,356
0,357
1,358
1,359
0,360
0,361
0,362
0,363
0,364
1,365
0,366
1,367
0,368
1,369
0,370
1,371
1,372
1,373
1,374
0,375
0,376
0,377
1,378
1,379
1,380
0,381
0,382
1,383
0,384
1,385
1,386
0,387
1,388
0,389
0,390
0,391
0,392
1,393
0,394
1,395
1,396
0,397
0,398
0,399
1,400
1,401
0,402
0,403
0,404
0,405
0,406
0,407
1,408
1,409
0,410
1,411
1,412
1,413
0,414
0,415
1,416
1,417
1,418
0,419
0,420
0,421
0,422
0,423
1,424
1,425
0,426
0,427
1,428
1,429
0,430
1,431
0,432
0,433
0,434
1,435
0,436
1,437
1,438
0,439
0,440
0,441
1,442
0,443
0,444
0,445
1,446
0,447
0,448
0,449
0,450
0,451
0,452
1,453
1,454
0,455
1,456
0,457
1,458
1,459
0,460
1,461
0,462
0,463
0,464
1,465
0,466
1,467
1,468
0,469
1,470
0,471
0,472
0,473
0,474
0,475
1,476
1,477
0,478
1,479
1,480
1,481
1,482
0,483
1,484
0,485
0,486
0,487
0,488
1,489
0,490
0,491
0,492
0,493
0,494
0,495
1,496
1,497
0,498
0,499
0,500
0,501
0,502
0,503
1,504
0,505
1,506
0,507
0,508
0,509
0,510
0,511
1,512
1,513
0,514
0,515
0,516
0,517
1,518
1,519
1,520
0,521
0,522
0,523
0,524
0,525
0,526
0,527
0,528
1,529
0,530
0,531
1,532
1,533
0,534
1,535
0,536
0,537
0,538
1,539
1,540
0,541
0,542
0,543
0,544
1,545
0,546
0,547
0,548
0,549
0,550
0,551
0,552
1,553
0,554
1,555
0,556
0,557
1,558
0,559
0,560
0,561
0,562
0,563
1,564
0,565
0,566
0,567
0,568
0,569
0,570
0,571
0,572
0,573
0,574
1,575
0,576
0,577
0,578
0,579
0,580
1,581
0,582
0,583
0,584
1,585
0,586
0,587
1,588
0,589
1,590
0,591
1,592
0,593
1,594
0,595
0,596
0,597
1,598
0,599
1,600
0,601
0,602
1,603
0,604
1,605
0,606
0,607
1,608
0,609
1,610
0,611
0,612
0,613
0,614
0,615
1,616
1,617
0,618
0,619
1,620
0,621
1,622
0,623
0,624
0,625
1,626
0,627
0,628
1,629
0,630
0,631
0,632
0,633
0,634
0,635
1,636
1,637
1,638
1,639
0,640
0,641
0,642
0,643
0,644
0,645
0,646
0,647
1,648
0,649
0,650
1,651
0,652
0,653
0,654
1,655
0,656
0,657
0,658
1,659
0,660
0,661
0,662
0,663
1,664
1,665
0,666
1,667
0,668
1,669
0,670
0,671
0,672
0,673
1,674
0,675
0,676
0,677
1,678
0,679
1,680
0,681
0,682
1,683
0,684
0,685
0,686
1,687
1,688
0,689
0,690
0,691
0,692
1,693
0,694
1,695
0,696
0,697
0,698
0,699
0,700
1,701
0,702
1,703
0,704
0,705
0,706
1,707
1,708
0,709
1,710
1,711
0,712
0,713
0,714
0,715
0,716
0,717
0,718
0,719
1,720
0,721
1,722
0,723
0,724
0,725
1,726
1,727
1,728
0,729
1,730
1,731
1,732
0,733
0,734
0,735
0,736
0,737
0,738
1,739
0,740
0,741
1,742
1,743
1,744
0,745
0,746
0,747
0,748
1,749
0,750
0,751
0,752
0,753
0,754
1,755
1,756
1,757
0,758
1,759
0,760
0,761
0,762
0,763
0,764
0,765
0,766
1,767
0,768
0,769
0,770
0,771
1,772
1,773
0,774
0,775
1,776
1,777
0,778
1,779
0,780
1,781
1,782
0,783
1,784
0,785
1,786
1,787
0,788
1,789
1,790
1,791
0,792
0,793
0,794
1,795
0,796
0,797
1,798
0,799
0,800
0,801
0,802
1,803
0,804
0,805
1,806
0,807
0,808
1,809
0,810
0,811
1,812
0,813
0,814
0,815
1,816
0,817
0,818
0,819
1,820
0,821
1,822
1,823
1,824
1,825
0,826
0,827
0,828
0,829
0,830
0,831
0,832
0,833
1,834
1,835
0,836
1,837
0,838
0,839
0,840
0,841
0,842
0,843
1,844
0,845
0,846
0,847
1,848
0,849
0,850
0,851
0,852
1,853
0,854
0,855
0,856
1,857
1,858
1,859
0,860
0,861
0,862
1,863
0,864
0,865
1,866
0,867
0,868
0,869
1,870
0,871
0,872
1,873
0,874
1,875
1,876
0,877
1,878
0,879
0,880
0,881
0,882
0,883
0,884
1,885
0,886
1,887
1,888
0,889
0,890
0,891
0,892
0,893
0,894
0,895
0,896
0,897
0,898
0,899
1,900
0,901
0,902
1,903
0,904
0,905
0,906
0,907
0,908
1,909
0,910
0,911
0,912
1,913
1,914
1,915
0,916
1,917
1,918
0,919
1,920
1,921
0,922
0,923
0,924
0,925
1,926
0,927
1,928
0,929
1,930
0,931
0,932
0,933
1,934
0,935
1,936
0,937
0,938
0,939
0,940
0,941
0,942
1,943
0,944
0,945
0,946
0,947
1,948
0,949
0,950
0,951
1,952
0,953
0,954
0,955
0,956
0,957
0,958
0,959
0,960
0,961
0,962
1,963
1,964
0,965
1,966
0,967
1,968
0,969
1,970
0,971
1,972
1,973
0,974
0,975
0,976
0,977
0,978
0,979
1,980
0,981
1,982
0,983
0,984
0,985
1,986
0,987
1,988
0,989
1,990
1,991
0,992
0,993
1,994
0,995
1,996
1,997
0,998
0,999
0,1000
0,1001
0,1002
0,1003
0,1004
1,1005
1,1006
1,1007
1,1008
0,1009
0,1010
1,1011
0,1012
1,1013
1,1014
1,1015
0,1016
0,1017
1,1018
0,1019
1,1020
1,1021
0,1022
1,1023
0,1024
0,1025
0,1026
0,1027
0,1028
0,1029
0,1030
1,1031
0,1032
1,1033
1,1034
1,1035
1,1036
1,1037
1,1038
1,1039
0,1040
1,1041
0,1042
1,1043
0,1044
1,1045
1,1046
1,1047
1,1048
0,1049
0,1050
0,1051
0,1052
0,1053
1,1054
0,1055
0,1056
0,1057
0,1058
1,1059
1,1060
0,1061
0,1062
1,1063
1,1064
0,1065
0,1066
0,1067
0,1068
1,1069
0,1070
0,1071
0,1072
1,1073
0,1074
1,1075
1,1076
0,1077
0,1078
0,1079
1,1080
1,1081
0,1082
1,1083
0,1084
1,1085
0,1086
0,1087
0,1088
0,1089
0,1090
0,1091
1,1092
0,1093
0,1094
0,1095
1,1096
1,1097
0,1098
0,1099
1,1100
1,1101
0,1102
1,1103
0,1104
0,1105
1,1106
0,1107
0,1108
1,1109
0,1110
0,1111
1,1112
0,1113
0,1114
0,1115
0,1116
0,1117
1,1118
1,1119
0,1120
1,1121
0,1122
0,1123
1,1124
0,1125
0,1126
0,1127
0,1128
0,1129
0,1130
0,1131
0,1132
0,1133
0,1134
1,1135
0,1136
0,1137
1,1138
0,1139
0,1140
1,1141
0,1142
0,1143
1,1144
1,1145
0,1146
1,1147
0,1148
1,1149
1,1150
1,1151
0,1152
0,1153
1,1154
0,1155
1,1156
0,1157
0,1158
0,1159
1,1160
0,1161
1,1162
1,1163
0,1164
0,1165
0,1166
0,1167
0,1168
1,1169
0,1170
0,1171
0,1172
1,1173
1,1174
0,1175
0,1176
0,1177
0,1178
0,1179
1,1180
1,1181
0,1182
0,1183
0,1184
0,1185
1,1186
1,1187
0,1188
0,1189
1,1190
0,1191
1,1192
0,1193
1,1194
0,1195
0,1196
0,1197
0,1198
0,1199
1,1200
0,1201
0,1202
1,1203
0,1204
0,1205
0,1206
0,1207
0,1208
1,1209
0,1210
0,1211
0,1212
0,1213
0,1214
1,1215
1,1216
1,1217
0,1218
0,1219
0,1220
1,1221
0,1222
0,1223
0,1224
0,1225
1,1226
0,1227
1,1228
0,1229
0,1230
0,1231
0,1232
1,1233
0,1234
1,1235
0,1236
0,1237
0,1238
0,1239
0,1240
0,1241
0,1242
0,1243
1,1244
0,1245
1,1246
1,1247
0,1248
1,1249
0,1250
0,1251
0,1252
0,1253
0,1254
1,1255
0,1256
0,1257
0,1258
0,1259
1,1260
0,1261
0,1262
0,1263
0,1264
1,1265
0,1266
0,1267
0,1268
1,1269
1,1270
0,1271
1,1272
0,1273
0,1274
0,1275
0,1276
1,1277
0,1278
0,1279
0,1280
0,1281
0,1282
1,1283
0,1284
0,1285
0,1286
0,1287
1,1288
0,1289
0,1290
1,1291
1,1292
1,1293
1,1294
1,1295
0,1296
0,1297
1,1298
0,1299
0,1300
1,1301
0,1302
0,1303
0,1304
0,1305
0,1306
1,1307
0,1308
0,1309
0,1310
0,1311
0,1312
0,1313
1,1314
1,1315
1,1316
0,1317
0,1318
0,1319
0,1320
0,1321
0,1322
1,1323
0,1324
1,1325
0,1326
0,1327
0,1328
0,1329
1,1330
0,1331
0,1332
0,1333
0,1334
0,1335
0,1336
1,1337
0,1338
0,1339
0,1340
0,1341
1,1342
0,1343
0,1344
1,1345
0,1346
1,1347
0,1348
0,1349
0,1350
1,1351
0,1352
0,1353
0,1354
1,1355
0,1356
0,1357
1,1358
0,1359
0,1360
0,1361
0,1362
0,1363
0,1364
1,1365
0,1366
1,1367
0,1368
0,1369
0,1370
0,1371
1,1372
1,1373
0,1374
0,1375
0,1376
1,1377
0,1378
0,1379
0,1380
0,1381
0,1382
1,1383
0,1384
1,1385
1,1386
1,1387
0,1388
0,1389
0,1390
0,1391
1,1392
0,1393
1,1394
0,1395
0,1396
0,1397
1,1398
1,1399
0,1400
1,1401
0,1402
0,1403
0,1404
0,1405
0,1406
0,1407
1,1408
0,1409
1,1410
1,1411
1,1412
0,1413
1,1414
0,1415
0,1416
1,1417
0,1418
1,1419
0,1420
0,1421
0,1422
0,1423
0,1424
0,1425
0,1426
0,1427
0,1428
1,1429
0,1430
0,1431
0,1432
0,1433
0,1434
1,1435
1,1436
0,1437
0,1438
0,1439
1,1440
0,1441
0,1442
0,1443
1,1444
0,1445
0,1446
0,1447
0,1448
0,1449
0,1450
0,1451
0,1452
0,1453
0,1454
1,1455
1,1456
0,1457
0,1458
0,1459
0,1460
0,1461
0,1462
1,1463
0,1464
1,1465
0,1466
0,1467
1,1468
0,1469
0,1470
0,1471
0,1472
1,1473
0,1474
0,1475
1,1476
0,1477
1,1478
0,1479
1,1480
0,1481
0,1482
1,1483
1,1484
0,1485
0,1486
1,1487
1,1488
0,1489
0,1490
1,1491
0,1492
1,1493
0,1494
0,1495
0,1496
1,1497
1,1498
0,1499
0,1500
1,1501
1,1502
0,1503
0,1504
0,1505
1,1506
0,1507
0,1508
0,1509
0,1510
0,1511
0,1512
0,1513
0,1514
1,1515
1,1516
1,1517
0,1518
1,1519
1,1520
1,1521
0,1522
1,1523
0,1524
1,1525
1,1526
0,1527
0,1528
0,1529
1,1530
1,1531
1,1532
1,1533
1,1534
1,1535
1,1536
1,1537
0,1538
1,1539
0,1540
1,1541
0,1542
0,1543
1,1544
0,1545
0,1546
0,1547
0,1548
0,1549
0,1550
0,1551
1,1552
0,1553
1,1554
1,1555
0,1556
0,1557
1,1558
1,1559
0,1560
0,1561
0,1562
0,1563
1,1564
0,1565
1,1566
0,1567
1,1568
1,1569
0,1570
0,1571
0,1572
0,1573
0,1574
0,1575
0,1576
0,1577
0,1578
1,1579
0,1580
0,1581
1,1582
0,1583
0,1584
0,1585
0,1586
0,1587
0,1588
0,1589
1,1590
0,1591
1,1592
1,1593
0,1594
0,1595
0,1596
0,1597
1,1598
0,1599
0,1600
0,1601
1,1602
1,1603
0,1604
1,1605
1,1606
0,1607
0,1608
1,1609
1,1610
1,1611
1,1612
0,1613
1,1614
1,1615
0,1616
0,1617
0,1618
0,1619
0,1620
1,1621
0,1622
0,1623
0,1624
0,1625
0,1626
0,1627
0,1628
0,1629
0,1630
0,1631
0,1632
0,1633
1,1634
1,1635
0,1636
0,1637
0,1638
0,1639
0,1640
0,1641
0,1642
1,1643
0,1644
0,1645
1,1646
1,1647
1,1648
0,1649
1,1650
1,1651
0,1652
0,1653
0,1654
1,1655
0,1656
0,1657
1,1658
0,1659
0,1660
0,1661
0,1662
1,1663
0,1664
0,1665
0,1666
0,1667
0,1668
0,1669
1,1670
0,1671
1,1672
0,1673
1,1674
0,1675
1,1676
0,1677
1,1678
0,1679
0,1680
0,1681
1,1682
1,1683
1,1684
0,1685
1,1686
0,1687
1,1688
0,1689
0,1690
0,1691
0,1692
0,1693
0,1694
1,1695
1,1696
1,1697
1,1698
1,1699
0,1700
0,1701
1,1702
0,1703
0,1704
0,1705
0,1706
0,1707
0,1708
0,1709
1,1710
0,1711
0,1712
0,1713
1,1714
0,1715
0,1716
1,1717
0,1718
0,1719
0,1720
0,1721
1,1722
0,1723
0,1724
0,1725
1,1726
1,1727
0,1728
0,1729
0,1730
1,1731
1,1732
0,1733
0,1734
0,1735
0,1736
0,1737
0,1738
0,1739
1,1740
0,1741
0,1742
0,1743
0,1744
1,1745
0,1746
1,1747
0,1748
0,1749
0,1750
0,1751
0,1752
1,1753
0,1754
1,1755
1,1756
1,1757
0,1758
1,1759
0,1760
